,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
49,2.3064098358154297,1.754169225692749,-2.8132543563842773,-0.46463966369628906,-0.1462281346321106,-0.2628396153450012,0.8328521251678467,4.223073959350586,0.7108288407325745,0.36011460423469543,-2.6039235591888428,13.165763854980469,4.548430442810059,6.387077331542969,4.2874016761779785,-6.326770305633545,-0.39052486419677734,-0.2206549048423767,-0.378476619720459,0.8096649050712585,5.793943881988525,-0.2784619927406311,1.0800336599349976,-5.5232253074646,40.053401947021484,17.61288833618164,-1.5239200592041016,-1.0,-7.853513240814209,0.0,1.0,0.0,0.6937799453735352
50,2.108469009399414,2.6666648387908936,-2.188829183578491,-0.3256344795227051,-0.09196392446756363,-0.256573349237442,0.9053590297698975,4.038123607635498,0.48484015464782715,0.4979950487613678,-2.3659892082214355,10.669649124145508,8.797443389892578,5.638767242431641,6.751636028289795,-4.735271453857422,-0.2131197601556778,-0.1373918354511261,-0.3249508738517761,0.9111039042472839,4.746244430541992,1.3185983896255493,2.7737491130828857,-13.986408233642578,34.538970947265625,24.63799476623535,-1.9023723602294922,-1.0,-7.770519733428955,0.0,1.0,0.0,0.6937799453735352
51,1.8679981231689453,3.3726446628570557,-1.2373158931732178,-0.17044329643249512,-0.04154449328780174,-0.23563334345817566,0.9558766484260559,4.256078243255615,0.40524691343307495,0.8635721206665039,-3.3703665733337402,8.075454711914062,12.821152687072754,4.417047500610352,8.623237609863281,-2.6320385932922363,-0.08992949873209,-0.05708470568060875,-0.191642165184021,0.9756676554679871,2.9659152030944824,1.7475109100341797,3.8238887786865234,-22.26179313659668,24.433530807495117,30.33011817932129,-2.2763633728027344,-1.0,-7.669300556182861,0.0,1.0,0.0,0.6937799453735352
52,1.3765811920166016,3.8118839263916016,-0.07039156556129456,-0.008725468069314957,-0.0006984202191233635,-0.1737736463546753,0.9847468137741089,4.045604705810547,0.18578030169010162,1.9027307033538818,-7.1353983879089355,4.3996710777282715,14.741775512695312,2.686962127685547,9.640722274780273,-0.19053447246551514,-0.010538317263126373,0.0019481247290968895,-0.0474703274667263,0.9988151788711548,1.9761666059494019,1.124786138534546,3.5290277004241943,-28.304824829101562,10.738550186157227,33.60466003417969,-2.6450138092041016,-1.0,-7.550092697143555,0.0,1.0,0.0,0.6937799453735352
53,0.5868816375732422,3.8861677646636963,0.9869400858879089,0.1244758814573288,0.009945288300514221,-0.07246240973472595,0.98952317237854,3.0439229011535645,-0.49774155020713806,2.5779831409454346,-10.3771333694458,-0.19758611917495728,12.214529037475586,0.6112632751464844,9.71174144744873,2.2377688884735107,0.08552540838718414,0.0011551744537428021,0.06934313476085663,0.9939193725585938,2.846364974975586,-0.48166128993034363,2.7767016887664795,-30.64728355407715,-2.8586294651031494,33.730064392089844,-3.0074615478515625,-1.0,-7.4131760597229,0.0,1.0,0.0,0.6937799453735352
54,-0.37659454345703125,3.615697145462036,1.7872371673583984,0.22824400663375854,-0.009914599359035492,0.04569035768508911,0.9724807739257812,2.5149221420288086,-1.2137367725372314,2.786595582962036,-12.251604080200195,-4.396291255950928,9.142301559448242,-1.5851688385009766,8.866584777832031,4.404108047485352,0.22633463144302368,-0.03547075390815735,0.1522091180086136,0.9614296555519104,3.9716429710388184,-0.8260028958320618,1.940564751625061,-30.458200454711914,-16.41891860961914,30.82743263244629,-3.36285400390625,-1.0,-7.258871555328369,0.0,1.0,0.0,0.6937799453735352
55,-1.4046783447265625,2.9704718589782715,2.367161750793457,0.3259245455265045,-0.05770823359489441,0.16739246249198914,0.9286671876907349,2.8032031059265137,-1.9065977334976196,2.6892757415771484,-12.747662544250488,-9.371953964233398,6.64332914352417,-3.6921043395996094,7.06625509262085,6.126389503479004,0.3805614113807678,-0.06174464896321297,0.20276379585266113,0.9001375436782837,4.134175777435303,-0.2736808657646179,1.4197731018066406,-27.36517333984375,-30.10593605041504,23.89464569091797,-3.710359573364258,-1.0,-7.087540626525879,0.0,1.0,0.0,0.6937799453735352
56,-2.2810611724853516,1.8983616828918457,2.749997138977051,0.4448021650314331,-0.13700687885284424,0.2629799246788025,0.845116376876831,4.016987323760986,-2.233166217803955,1.8329999446868896,-9.972725868225098,-14.577780723571777,4.094761371612549,-5.430765151977539,4.3707451820373535,7.218509197235107,0.516135573387146,-0.09224186837673187,0.23635636270046234,0.8180654644966125,4.031783103942871,-0.6357717514038086,0.9751625657081604,-21.4569149017334,-41.47180938720703,13.520291328430176,-4.049161911010742,-1.0,-6.899586200714111,0.0,1.0,0.0,0.6937799453735352
57,-2.7520809173583984,0.5184841156005859,2.9108903408050537,0.5985894203186035,-0.2362913340330124,0.2820872664451599,0.7115362882614136,5.749403953552246,-1.3710683584213257,0.412870317697525,-4.321225166320801,-17.739194869995117,1.2663058042526245,-6.533237457275391,1.0584495067596436,7.549042224884033,0.6415441632270813,-0.18043704330921173,0.24449624121189117,0.7043331861495972,4.94545841217041,-1.6073508262634277,-0.2770693302154541,-13.318116188049316,-48.54467010498047,1.2353652715682983,-4.378467559814453,-1.0,-6.69544792175293,0.0,1.0,0.0,0.6937799453735352
58,-2.7291088104248047,-0.9605708122253418,2.8092539310455322,0.7595590353012085,-0.2976721525192261,0.210415780544281,0.5386896133422852,6.317754745483398,0.5791424512863159,0.12397228926420212,1.73508882522583,-18.445024490356445,-2.2550926208496094,-6.805566787719727,-2.478081464767456,6.989267349243164,0.7634180188179016,-0.2957412898540497,0.2136688530445099,0.5329875349998474,6.048128128051758,-1.4332293272018433,-0.6370850205421448,-2.2287628650665283,-50.196311950683594,-13.029562950134277,-4.697502136230469,-1.0,-6.4756059646606445,0.0,1.0,0.0,0.6937799453735352
59,-2.3331298828125,-2.3173046112060547,2.3227810859680176,0.8809291124343872,-0.28204235434532166,0.11484578251838684,0.36225202679634094,5.397426605224609,1.3793151378631592,1.126840353012085,5.709273338317871,-16.19412612915039,-7.5242109298706055,-6.156669616699219,-5.751429080963135,5.445573806762695,0.8695159554481506,-0.343342125415802,0.1495474874973297,0.3220151960849762,6.186539649963379,-0.015042810700833797,0.6659136414527893,11.364933967590332,-44.78838348388672,-26.69072914123535,-5.005519866943359,-1.0,-6.240574836730957,0.0,1.0,0.0,0.6937799453735352
60,-1.7376976013183594,-3.3784584999084473,1.324271321296692,0.9585148692131042,-0.21793341636657715,0.039603374898433685,0.17940451204776764,5.052239418029785,1.015554428100586,2.004288673400879,8.008391380310059,-11.987032890319824,-14.113144874572754,-4.716552734375,-8.302817344665527,3.0630087852478027,0.944617748260498,-0.2877139151096344,0.056403715163469315,0.14743386209011078,4.497711181640625,1.436314344406128,2.2567973136901855,23.35430145263672,-32.98603820800781,-35.620121002197266,-5.301795959472656,-1.0,-5.990907192230225,0.0,1.0,0.0,0.6937799453735352
61,-1.0155563354492188,-3.8874497413635254,0.03900995850563049,0.9918550252914429,-0.12728779017925262,-0.0004069911956321448,0.004621326923370361,4.223374843597412,0.21778105199337006,2.362792491912842,9.149811744689941,-4.351332664489746,-15.953766822814941,-2.65667724609375,-9.693219184875488,0.18558889627456665,0.9887399673461914,-0.14847829937934875,-0.0030102399177849293,0.018397575244307518,3.4168524742126465,0.6408616304397583,4.021538257598877,32.901390075683594,-15.776361465454102,-40.90169143676758,-5.585636138916016,-1.0,-5.727187156677246,0.0,1.0,0.0,0.6937799453735352
62,-0.23577499389648438,-3.857168674468994,-1.0868982076644897,0.9902423620223999,-0.028972065076231956,-0.004814444575458765,-0.13622626662254333,3.2500367164611816,-0.5150560736656189,2.4252994060516357,9.942193984985352,1.6343560218811035,-12.976007461547852,-0.22106170654296875,-9.67711067199707,-2.6707069873809814,0.9912400245666504,0.031405214220285416,0.0017318192403763533,-0.1282736361026764,4.017338275909424,-0.9646965861320496,4.460170269012451,37.83487319946289,5.487490653991699,-40.518924713134766,-5.856376647949219,-1.0,-5.450033187866211,0.0,1.0,0.0,0.6937799453735352
63,0.7074680328369141,-3.425177812576294,-1.9798768758773804,0.9624968767166138,0.08537673205137253,0.021718919277191162,-0.256590873003006,3.080777406692505,-1.3618128299713135,2.762622356414795,12.349072456359863,6.718193531036377,-10.459562301635742,2.309947967529297,-8.300012588500977,-5.100904941558838,0.9373729228973389,0.1753270924091339,0.04601923003792763,-0.2974468171596527,4.598544120788574,-1.389140009880066,3.15114426612854,36.23450469970703,25.77511215209961,-33.495262145996094,-6.113380432128906,-1.0,-5.16009521484375,0.0,1.0,0.0,0.6937799453735352
64,1.7599735260009766,-2.469843626022339,-2.652348279953003,0.8948214650154114,0.20620101690292358,0.08739402890205383,-0.3861839175224304,3.9081389904022217,-2.308525800704956,2.5687241554260254,12.95106315612793,13.681048393249512,-7.408931732177734,4.606996536254883,-5.727002143859863,-6.821072578430176,0.8506438136100769,0.25097352266311646,0.09166033565998077,-0.45278674364089966,4.395423412322998,-0.9255239367485046,1.709793210029602,29.578462600708008,41.159427642822266,-21.5632266998291,-6.356042861938477,-1.0,-4.858056545257568,0.0,1.0,0.0,0.6937799453735352
65,2.5600223541259766,-1.0170763731002808,-2.951293468475342,0.7690616250038147,0.27686697244644165,0.19346776604652405,-0.5426409244537354,5.554780006408691,-2.344313144683838,1.1626980304718018,8.503196716308594,19.00429916381836,-2.3061437606811523,6.244833946228027,-2.2766520977020264,-7.540895462036133,0.7446010708808899,0.2685868740081787,0.16271217167377472,-0.5890289545059204,4.80751371383667,-1.1594440937042236,0.22861795127391815,19.136629104614258,50.63040542602539,-6.173160076141357,-6.58380126953125,-1.0,-4.544620037078857,0.0,1.0,0.0,0.6937799453735352
66,2.8275089263916016,0.5642044544219971,-2.8317809104919434,0.5894279479980469,0.24247585237026215,0.2928943336009979,-0.7127363681793213,6.603358745574951,-0.5451610684394836,-0.02903195656836033,1.5830427408218384,19.03624153137207,2.603365898132324,6.932182312011719,1.4715001583099365,-7.155664443969727,0.5873661637306213,0.23106124997138977,0.27069273591041565,-0.7268680930137634,6.194477081298828,-1.0987625122070312,-0.49377813935279846,6.684530258178711,52.85431671142578,9.90538215637207,-6.796112060546875,-1.0,-4.220527172088623,0.0,1.0,0.0,0.6937799453735352
67,2.630197525024414,1.9216269254684448,-2.3976030349731445,0.40698593854904175,0.15087611973285675,0.31474173069000244,-0.8441187739372253,5.582010746002197,0.9698707461357117,0.6108662486076355,-3.4276351928710938,15.797017097473145,6.240374565124512,6.638609886169434,4.900064468383789,-5.779565811157227,0.37177136540412903,0.17032182216644287,0.32479411363601685,-0.852810263633728,6.560349464416504,-0.2638140916824341,0.8142729997634888,-6.842689514160156,47.392250061035156,24.348804473876953,-6.992486953735352,-1.0,-3.8865315914154053,0.0,1.0,0.0,0.6937799453735352
68,2.1864681243896484,2.985879421234131,-1.6449153423309326,0.23944315314292908,0.06986037641763687,0.2746928632259369,-0.9286174774169922,4.706288814544678,1.0154964923858643,1.4903364181518555,-5.960748672485352,12.237129211425781,10.485045433044434,5.498504638671875,7.60331916809082,-3.6051974296569824,0.15574339032173157,0.09556437283754349,0.2810518443584442,-0.9421365857124329,5.545804023742676,0.7856247425079346,2.4227912425994873,-19.505367279052734,35.66387176513672,34.49123764038086,-7.172458648681641,-1.0,-3.543423652648926,0.0,1.0,0.0,0.6937799453735352
69,1.539194107055664,3.716578722000122,-0.5242015719413757,0.0683886855840683,0.012474162504076958,0.19463934004306793,-0.9784083366394043,4.464898586273193,0.5359491109848022,2.3073835372924805,-8.651649475097656,7.692970275878906,14.9544677734375,3.6791839599609375,9.325356483459473,-0.888477087020874,-0.0011809766292572021,0.02557271160185337,0.1676812767982483,-0.9855088591575623,3.6764423847198486,0.9555461406707764,3.3926994800567627,-29.266889572143555,20.176986694335938,39.527809143066406,-7.335607528686523,-1.0,-3.1920008659362793,0.0,1.0,0.0,0.6937799453735352
70,0.6792812347412109,3.928145408630371,0.7597455382347107,-0.09576890617609024,-0.009289119392633438,0.08423814177513123,-0.9917892813682556,3.944420337677002,-0.32129961252212524,2.797734022140503,-11.08233642578125,0.7901664972305298,15.715315818786621,1.3540229797363281,9.780929565429688,2.0010530948638916,-0.11290110647678375,-0.002473670057952404,0.028063567355275154,-0.993206799030304,2.7986111640930176,-0.20128944516181946,3.63849139213562,-35.418853759765625,1.2973490953445435,39.7697639465332,-7.481548309326172,-1.0,-2.833094596862793,0.0,1.0,0.0,0.6937799453735352
71,-0.30193138122558594,3.594388484954834,1.8520909547805786,-0.23646357655525208,0.007833794690668583,-0.03661096841096878,-0.9709187746047974,3.382242441177368,-1.2060624361038208,2.774327039718628,-12.213003158569336,-5.588900566101074,12.459517478942871,-1.1734867095947266,8.885750770568848,4.582845211029053,-0.23323655128479004,0.023841794580221176,-0.10521279275417328,-0.9664174318313599,3.4288620948791504,-1.3712515830993652,3.157316207885742,-36.559303283691406,-17.84943199157715,34.78126907348633,-7.609943389892578,-1.0,-2.4675397872924805,0.0,1.0,0.0,0.6937799453735352
72,-1.3153438568115234,2.814091920852661,2.6009480953216553,-0.3604927361011505,0.059403929859399796,-0.1544206738471985,-0.9179708957672119,3.4026496410369873,-2.01859712600708,2.504610538482666,-12.527604103088379,-10.993444442749023,8.159235954284668,-3.5838470458984375,6.787838459014893,6.517684459686279,-0.38073405623435974,0.07650606334209442,-0.2055174857378006,-0.8983045220375061,4.354504585266113,-1.455747365951538,2.24993896484375,-32.84479904174805,-34.87455749511719,25.3626766204834,-7.720489501953125,-1.0,-2.096200704574585,0.0,1.0,0.0,0.6937799453735352
73,-2.2115840911865234,1.6069178581237793,2.984726667404175,-0.49229565262794495,0.1460147500038147,-0.2465290129184723,-0.8219173550605774,4.435702323913574,-2.4681925773620605,1.6360390186309814,-10.369959831237793,-16.266700744628906,3.574918270111084,-5.54301643371582,3.678565263748169,7.558078765869141,-0.5339096784591675,0.13743633031845093,-0.2601490318775177,-0.7927005290985107,4.885571479797363,-1.2601526975631714,1.306269645690918,-24.584636688232422,-48.05523681640625,11.590740203857422,-7.812923431396484,-1.0,-1.7199450731277466,0.0,1.0,0.0,0.6937799453735352
74,-2.7382755279541016,0.09997543692588806,2.9694926738739014,-0.6481917500495911,0.25396960973739624,-0.26314178109169006,-0.6679097414016724,6.16010046005249,-1.6421869993209839,0.2646654546260834,-5.068687438964844,-19.246917724609375,-1.4487005472183228,-6.697666168212891,-0.05806301534175873,7.510134696960449,-0.6844754815101624,0.22350570559501648,-0.2581416070461273,-0.6441284418106079,5.9695725440979,-1.0942580699920654,0.08042148500680923,-12.689674377441406,-54.78446578979492,-5.00471830368042,-7.887035369873047,-1.0,-1.3396515846252441,0.0,1.0,0.0,0.6937799453735352
75,-2.744291305541992,-1.4803930521011353,2.5592041015625,-0.8074498772621155,0.31882914900779724,-0.18166334927082062,-0.4619211256504059,6.987211227416992,0.5035518407821655,0.20773394405841827,1.590835452079773,-19.446245193481445,-6.3702216148376465,-6.814949035644531,-3.8649799823760986,6.3229079246521,-0.8200786113739014,0.3098353445529938,-0.1876802295446396,-0.44300034642219543,6.787963390350342,-0.17832230031490326,-0.355978786945343,1.6947200298309326,-53.06637954711914,-21.86212730407715,-7.942646026611328,-1.0,-0.9562196135520935,0.0,1.0,0.0,0.6937799453735352
76,-2.264169692993164,-2.868001937866211,1.696715235710144,-0.922487199306488,0.2846374809741974,-0.0754852294921875,-0.24960167706012726,6.0195794105529785,1.3444195985794067,1.7876222133636475,7.242269039154053,-16.10063362121582,-12.278545379638672,-5.83912467956543,-7.091804504394531,4.091898441314697,-0.9131338596343994,0.32123392820358276,-0.08890079706907272,-0.23471687734127045,5.828895092010498,0.8867301940917969,0.8850823640823364,16.83024024963379,-42.03113555908203,-35.17206573486328,-7.9796295166015625,-1.0,-0.5705410242080688,0.0,1.0,0.0,0.6937799453735352
77,-1.4996280670166016,-3.697906017303467,0.49953749775886536,-0.9796808362007141,0.18945801258087158,-0.01126830093562603,-0.06483985483646393,4.60463285446167,0.5988807678222656,2.6594085693359375,9.987528800964355,-8.276374816894531,-15.429120063781738,-3.976041793823242,-9.155838012695312,1.1831151247024536,-0.9711248874664307,0.2315857708454132,-0.014780787751078606,-0.05537167564034462,4.601478576660156,0.6783766746520996,3.053703784942627,29.508756637573242,-24.966609954833984,-42.781551361083984,-7.997894287109375,-1.0,-0.18352796137332916,0.0,1.0,0.0,0.6937799453735352
78,-0.6378860473632812,-3.8979597091674805,-0.7358454465866089,-0.9925186038017273,0.07910695672035217,0.008433093316853046,0.09261637926101685,3.7696244716644287,-0.3079386353492737,2.7454171180725098,10.899112701416016,-0.7140771746635437,-15.045239448547363,-1.5492210388183594,-9.757698059082031,-1.8907593488693237,-0.9921587109565735,0.07220533490180969,0.008006338961422443,0.1017022654414177,3.8919568061828613,-0.5274425148963928,4.224459171295166,37.6313362121582,-3.419543504714966,-43.66207504272461,-7.997400283813477,-1.0,0.20391935110092163,0.0,1.0,0.0,0.6937799453735352
79,0.2989521026611328,-3.5728278160095215,-1.817089319229126,-0.9720802307128906,-0.03629732131958008,-0.007561097387224436,0.23170118033885956,3.454768657684326,-1.1509257555007935,2.7354137897491455,11.978813171386719,5.556805610656738,-12.7909574508667,1.107412338256836,-8.841842651367188,-4.632415294647217,-0.962836503982544,-0.09489913284778595,-0.021318310871720314,0.25196340680122375,3.919877767562866,-1.6393977403640747,3.800738573074341,39.364803314208984,19.002286911010742,-37.34170150756836,-7.9781494140625,-1.0,0.5908845663070679,0.0,1.0,0.0,0.6937799453735352
80,1.3204383850097656,-2.7389519214630127,-2.6397299766540527,-0.915414035320282,-0.15465737879276276,-0.06052485108375549,0.3666538894176483,3.777038097381592,-2.076202630996704,2.548093557357788,12.80849838256836,12.021401405334473,-9.190919876098633,3.638479232788086,-6.59088659286499,-6.642773628234863,-0.8892543911933899,-0.21331942081451416,-0.07960226386785507,0.3967178165912628,4.153515338897705,-1.800167441368103,2.4020373821258545,34.645118713378906,37.01000213623047,-25.291561126708984,-7.940183639526367,-1.0,0.9764638543128967,0.0,1.0,0.0,0.6937799453735352
81,2.242706298828125,-1.3945138454437256,-3.0518128871917725,-0.8071749210357666,-0.24629154801368713,-0.15481698513031006,0.5136545300483704,4.950098037719727,-2.608952760696411,1.5701042413711548,10.627960205078125,18.038414001464844,-3.533574342727661,5.66270637512207,-3.330386161804199,-7.624099254608154,-0.7885998487472534,-0.26309895515441895,-0.1563519388437271,0.5333322882652283,4.570369243621826,-1.5920939445495605,0.8100946545600891,25.191068649291992,48.75862503051758,-9.772436141967773,-7.883594512939453,-1.0,1.359756588935852,0.0,1.0,0.0,0.6937799453735352
82,2.7605228424072266,0.1779766082763672,-2.945739269256592,-0.6403313279151917,-0.25512781739234924,-0.26694124937057495,0.6735191345214844,6.317568778991699,-1.5907196998596191,0.12943433225154877,4.827751636505127,19.40134048461914,2.800215244293213,6.811323165893555,0.40922683477401733,-7.409572601318359,-0.6450960636138916,-0.24500246345996857,-0.25688233971595764,0.6766360402107239,5.918750762939453,-1.2217142581939697,-0.256379097700119,12.536642074584961,53.33371353149414,7.0849432945251465,-7.808513641357422,-1.0,1.739856243133545,0.0,1.0,0.0,0.6937799453735352
83,2.782989501953125,1.5849984884262085,-2.468801259994507,-0.4468720853328705,-0.1793622076511383,-0.3271593451499939,0.8130813837051392,6.179271697998047,0.3197128474712372,0.15137827396392822,-1.0227885246276855,16.574304580688477,6.745180606842041,6.947515487670898,3.9742431640625,-6.126613616943359,-0.4389069974422455,-0.18353359401226044,-0.3269480764865875,0.8165666460990906,6.6945695877075195,-0.3726382851600647,0.3798421323299408,-1.2244070768356323,49.63192367553711,22.32108497619629,-7.715118408203125,-1.0,2.1158785820007324,0.0,1.0,0.0,0.6937799453735352
84,2.4170265197753906,2.8077850341796875,-1.6422715187072754,-0.2484310269355774,-0.08185562491416931,-0.3060452342033386,0.9153785705566406,5.710099220275879,1.0808197259902954,1.4491660594940186,-5.673557758331299,14.439871788024902,11.58575439453125,6.145042419433594,6.91389274597168,-4.002365589141846,-0.23834910988807678,-0.0905965119600296,-0.32897353172302246,0.9092625379562378,5.49390983581543,0.8878299593925476,0.8723580241203308,-14.012521743774414,38.40877914428711,32.707275390625,-7.603628158569336,-1.0,2.4869344234466553,0.0,1.0,0.0,0.6937799453735352
85,1.7361125946044922,3.6289420127868652,-0.5163975954055786,-0.06848074495792389,-0.014343643561005592,-0.2207397222518921,0.972819983959198,4.515820026397705,0.5853680372238159,2.529078960418701,-9.214734077453613,8.526102066040039,14.480046272277832,4.580434799194336,8.869744300842285,-1.3483893871307373,-0.08044316619634628,-0.01487637683749199,-0.26729539036750793,0.9601358771324158,4.10949182510376,0.6903581023216248,2.0547022819519043,-24.13249397277832,23.771867752075195,38.38825607299805,-7.474300384521484,-1.0,2.852160930633545,0.0,1.0,0.0,0.6937799453735352
86,0.9700431823730469,3.8934788703918457,0.5623970031738281,0.07175977528095245,0.0095662921667099,-0.12108702212572098,0.9899985194206238,3.262131690979004,-0.19644927978515625,2.4234561920166016,-9.39305305480957,1.8038088083267212,12.789889335632324,2.538431167602539,9.65585994720459,1.422780990600586,0.07585419714450836,0.011405708268284798,-0.141224667429924,0.987001359462738,4.063995361328125,-0.5211185812950134,3.5467419624328613,-31.41244888305664,7.493193626403809,40.166358947753906,-7.327444076538086,-1.0,3.210693836212158,0.0,1.0,0.0,0.6937799453735352
87,0.19779205322265625,3.7624800205230713,1.4854636192321777,0.18778766691684723,0.005312441848218441,-0.024051202461123466,0.9819008111953735,2.8027353286743164,-0.7654449939727783,2.2996249198913574,-9.723075866699219,-2.637491226196289,10.972376823425293,0.24571800231933594,9.241610527038574,3.9901726245880127,0.23727856576442719,-0.004836811684072018,0.015487083233892918,0.9713061451911926,4.151480197906494,-1.5049711465835571,3.7122676372528076,-34.93229293823242,-11.03602409362793,36.628623962402344,-7.163398742675781,-1.0,3.561699390411377,0.0,1.0,0.0,0.6937799453735352
88,-0.6552810668945312,3.26316499710083,2.3080861568450928,0.3031284213066101,-0.023973990231752396,0.07799583673477173,0.949449896812439,3.0596306324005127,-1.4275355339050293,2.304149866104126,-10.869080543518066,-7.46330451965332,9.808926582336426,-2.0904407501220703,7.677735805511475,6.095797538757324,0.3829551041126251,-0.04702436923980713,0.15240100026130676,0.9098944664001465,3.972177267074585,-1.8336704969406128,2.914562463760376,-33.7266845703125,-27.696422576904297,28.001863479614258,-6.982555389404297,-1.0,3.9043476581573486,0.0,1.0,0.0,0.6937799453735352
89,-1.5396575927734375,2.329502820968628,2.931574821472168,0.42756426334381104,-0.08392203599214554,0.17584587633609772,0.8827367424964905,3.6735167503356934,-2.076385974884033,1.919334053993225,-10.781871795654297,-12.840909004211426,6.744379043579102,-4.206708908081055,5.139962196350098,7.489405632019043,0.5098584890365601,-0.10274729132652283,0.2441013753414154,0.8184753656387329,4.042181015014648,-1.7086403369903564,1.8461025953292847,-28.31967544555664,-40.183536529541016,16.13911247253418,-6.785329818725586,-1.0,4.2378411293029785,0.0,1.0,0.0,0.6937799453735352
90,-2.292694091796875,0.9736357927322388,3.187720537185669,0.5689359903335571,-0.17671872675418854,0.2403273731470108,0.7663714289665222,5.027874946594238,-2.313710927963257,0.9789814949035645,-8.626852035522461,-18.005460739135742,1.75212562084198,-5.8248291015625,1.8824067115783691,7.957244873046875,0.625717043876648,-0.17388421297073364,0.27448132634162903,0.7091562151908875,4.35709285736084,-1.2482109069824219,0.36456161737442017,-19.71893882751465,-47.92424774169922,2.435960292816162,-6.57219123840332,-1.0,4.561391830444336,0.0,1.0,0.0,0.6937799453735352
91,-2.696239471435547,-0.6365035772323608,2.9393298625946045,0.7276242971420288,-0.27964168787002563,0.2254972755908966,0.5843924283981323,6.713124752044678,-1.1646679639816284,-0.09118035435676575,-3.5760717391967773,-20.24026870727539,-4.753475189208984,-6.668184280395508,-1.7280571460723877,7.337964057922363,0.7406672239303589,-0.2676094174385071,0.22479403018951416,0.5738161206245422,5.424003601074219,-0.428616464138031,-1.09898042678833,-8.334195137023926,-50.411380767822266,-12.764547348022461,-6.343635559082031,-1.0,4.874246597290039,0.0,1.0,0.0,0.6937799453735352
92,-2.6092052459716797,-2.1093831062316895,2.23081374168396,0.8628865480422974,-0.3183721899986267,0.1351611316204071,0.3685072362422943,6.511281967163086,0.6742908954620361,0.49745166301727295,2.5380699634552,-17.213712692260742,-9.888461112976074,-6.543910980224609,-5.137770175933838,5.651092529296875,0.8488060235977173,-0.3303130567073822,0.1301909238100052,0.3917551338672638,6.060151100158691,0.28748419880867004,-0.2250034213066101,4.819997310638428,-46.435150146484375,-27.357378005981445,-6.1002044677734375,-1.0,5.175665378570557,0.0,1.0,0.0,0.6937799453735352
93,-2.154752731323242,-3.142076015472412,1.2836920022964478,0.9426773190498352,-0.2739936113357544,0.05221221596002579,0.1831962615251541,4.892164707183838,0.892352283000946,1.7210328578948975,6.440869331359863,-11.461345672607422,-12.365962982177734,-5.490695953369141,-7.807181358337402,3.167370319366455,0.9363669157028198,-0.29585790634155273,0.05690215900540352,0.18013103306293488,5.764113426208496,0.3677632510662079,2.0268967151641846,18.199737548828125,-35.44070053100586,-38.58045959472656,-5.842460632324219,-1.0,5.464947700500488,0.0,1.0,0.0,0.6937799453735352
94,-1.4580535888671875,-3.7421770095825195,0.14187690615653992,0.9826986789703369,-0.18432827293872833,0.002256588311865926,0.017929410561919212,4.204211711883545,0.3027287721633911,2.5379221439361572,9.413378715515137,-6.058045387268066,-14.871175765991211,-3.656068801879883,-9.361412048339844,0.21293380856513977,0.982125461101532,-0.18805363774299622,0.005994785577058792,-0.005442056804895401,4.425814151763916,0.24448132514953613,3.143852710723877,29.21602439880371,-17.888479232788086,-43.38053512573242,-5.571016311645508,-1.0,5.741408824920654,0.0,1.0,0.0,0.6937799453735352
95,-0.5609760284423828,-3.833380699157715,-1.0669944286346436,0.988440752029419,-0.06912044435739517,-0.010501259937882423,-0.13452519476413727,3.663464069366455,-0.5737473964691162,2.8607194423675537,11.549494743347168,0.5600318312644958,-14.678072929382324,-1.3007755279541016,-9.573601722717285,-2.7698428630828857,0.9868237376213074,-0.05312005430459976,-0.0075269220396876335,-0.15264518558979034,3.6177003383636475,-0.6990690231323242,3.412717342376709,35.51783752441406,2.0300488471984863,-41.678741455078125,-5.286502838134766,-1.0,6.004405975341797,0.0,1.0,0.0,0.6937799453735352
96,0.3940582275390625,-3.426081657409668,-2.0625052452087402,0.9627492427825928,0.0474027618765831,0.012103269807994366,-0.26593324542045593,3.1900947093963623,-1.3277177810668945,2.5860254764556885,11.723238945007324,6.283811092376709,-11.235429763793945,1.2224807739257812,-8.441542625427246,-5.303258419036865,0.9505608677864075,0.08616381138563156,0.02181617170572281,-0.29754671454429626,3.99047589302063,-1.6731699705123901,3.237639904022217,36.690338134765625,21.476459503173828,-34.181724548339844,-4.989591598510742,-1.0,6.253316879272461,0.0,1.0,0.0,0.6937799453735352
97,1.3045501708984375,-2.6358258724212646,-2.743562936782837,0.9084494113922119,0.15155662596225739,0.06305927783250809,-0.3844137191772461,3.254100799560547,-1.8959145545959473,2.1077117919921875,11.018708229064941,10.752002716064453,-7.340242385864258,3.5678024291992188,-6.17130184173584,-7.043912887573242,0.8667042255401611,0.20666423439979553,0.07730801403522491,-0.44736695289611816,4.498015403747559,-1.9620821475982666,2.613121747970581,32.49037170410156,37.45378112792969,-21.609411239624023,-4.680974960327148,-1.0,6.487563133239746,0.0,1.0,0.0,0.6937799453735352
